context,Jaccard_30_100,Jaccard_30_150,Jaccard_100_150
Good.for.Party,0.304347826,0.215384615,0.707692308
Good.for.Work.Study,0.309278351,0.205479452,0.664383562
Good.for.Relaxation.Meditation,0.309278351,0.205479452,0.664383562
Good.for.Exercise,0.298969072,0.2,0.668965517
Good.for.Running,0.288659794,0.193103448,0.668965517
Good.for.Driving,0.341463415,0.212121212,0.621212121
Good.for.Yoga.Stretching,0.306122449,0.205479452,0.671232877
Good.for.Social.Gatherings,0.408450704,0.245762712,0.601694915
Good.for.Morning.Routine,0.306122449,0.208333333,0.680555556
